Date,Ticker,Close,Return,Is_Circuit,Circuit_Freq_20d,Circuit_Streak
2024-11-20,21STCENMGM_NS,103.28,-0.020020874845810832,0,5.0,0
2024-11-21,21STCENMGM_NS,101.21,-0.020042602633617457,0,5.0,0
2024-11-24,21STCENMGM_NS,99.93,-0.012646971643118121,0,5.0,0
2024-11-25,21STCENMGM_NS,97.93,-0.020014009806864852,0,5.0,0
2024-11-26,21STCENMGM_NS,95.97,-0.020014295925661285,0,5.0,0
2024-11-27,21STCENMGM_NS,97.45,0.015421485881004449,0,5.0,0
2024-11-28,21STCENMGM_NS,95.5,-0.02001026167265263,0,4.0,0
2024-12-01,21STCENMGM_NS,93.59,-0.020000000000000018,0,3.0,0
2024-12-02,21STCENMGM_NS,95.46,0.019980767175980185,1,3.0,1
2024-12-03,21STCENMGM_NS,97.36,0.019903624554787447,1,4.0,2
2024-12-04,21STCENMGM_NS,99.3,0.01992604765817574,1,5.0,3
2024-12-05,21STCENMGM_NS,99.72,0.004229607250755274,0,4.0,0
2024-12-08,21STCENMGM_NS,98.33,-0.013939029281989535,0,3.0,0
2024-12-09,21STCENMGM_NS,97.86,-0.004779823044848919,0,3.0,0
2024-12-10,21STCENMGM_NS,95.9,-0.02002861230329034,0,3.0,0
2024-12-11,21STCENMGM_NS,93.98,-0.020020855057351405,0,3.0,0
2024-12-12,21STCENMGM_NS,92.87,-0.011811023622047223,0,3.0,0
2024-12-15,21STCENMGM_NS,91.06,-0.019489609131043473,0,3.0,0
2024-12-16,21STCENMGM_NS,91.1,0.00043927081045458394,0,3.0,0
2024-12-17,21STCENMGM_NS,89.27,-0.02008781558726669,0,3.0,0
2024-12-18,21STCENMGM_NS,89.28,0.00011201971547003531,0,3.0,0
2024-12-19,21STCENMGM_NS,90.63,0.015120967741935498,0,3.0,0
2024-12-22,21STCENMGM_NS,90.4,-0.0025377910184264385,0,3.0,0
2024-12-23,21STCENMGM_NS,90.13,-0.002986725663716938,0,3.0,0
2024-12-25,21STCENMGM_NS,90.37,0.002662820370575858,0,3.0,0
2024-12-26,21STCENMGM_NS,89.15,-0.013500055328095617,0,3.0,0
2024-12-29,21STCENMGM_NS,90.75,0.017947279865395238,0,3.0,0
2024-12-30,21STCENMGM_NS,89.18,-0.017300275482093563,0,3.0,0
2024-12-31,21STCENMGM_NS,89.43,0.0028033191298497684,0,2.0,0
2025-01-01,21STCENMGM_NS,91.21,0.019903835401990255,1,2.0,1
2025-01-02,21STCENMGM_NS,93.0,0.019625041113912944,0,1.0,0
2025-01-05,21STCENMGM_NS,91.14,-0.020000000000000018,0,1.0,0
2025-01-06,21STCENMGM_NS,90.04,-0.012069343866578874,0,1.0,0
2025-01-07,21STCENMGM_NS,90.06,0.0002221235006663047,0,1.0,0
2025-01-08,21STCENMGM_NS,89.99,-0.0007772596047080915,0,1.0,0
2025-01-09,21STCENMGM_NS,89.33,-0.007334148238693161,0,1.0,0
2025-01-12,21STCENMGM_NS,87.54,-0.020038061121683604,0,1.0,0
2025-01-13,21STCENMGM_NS,86.75,-0.009024445967557804,0,1.0,0
2025-01-14,21STCENMGM_NS,86.0,-0.008645533141210415,0,1.0,0
2025-01-15,21STCENMGM_NS,85.65,-0.0040697674418603835,0,1.0,0
2025-01-16,21STCENMGM_NS,85.5,-0.0017513134851139256,0,1.0,0
2025-01-19,21STCENMGM_NS,86.71,0.014152046783625583,0,1.0,0
2025-01-20,21STCENMGM_NS,88.35,0.018913620113020446,0,1.0,0
2025-01-21,21STCENMGM_NS,86.58,-0.02003395585738532,0,1.0,0
2025-01-22,21STCENMGM_NS,86.24,-0.003927003927003958,0,1.0,0
2025-01-23,21STCENMGM_NS,84.51,-0.02006029684601096,0,1.0,0
2025-01-26,21STCENMGM_NS,82.81,-0.020115962607975435,0,1.0,0
2025-01-27,21STCENMGM_NS,81.15,-0.02004588817775632,0,1.0,0
2025-01-28,21STCENMGM_NS,79.52,-0.020086260012322943,0,1.0,0
2025-01-29,21STCENMGM_NS,80.65,0.014210261569416627,0,0.0,0
2025-01-30,21STCENMGM_NS,79.03,-0.020086794792312568,0,0.0,0
2025-01-31,21STCENMGM_NS,77.44,-0.020118942173858123,0,0.0,0
2025-02-02,21STCENMGM_NS,77.61,0.002195247933884259,0,0.0,0
2025-02-03,21STCENMGM_NS,79.15,0.019842803762401884,0,0.0,0
2025-02-04,21STCENMGM_NS,78.43,-0.009096651926721377,0,0.0,0
2025-02-05,21STCENMGM_NS,79.99,0.019890348081091247,1,1.0,1
2025-02-06,21STCENMGM_NS,80.84,0.01062632829103638,0,1.0,0
2025-02-09,21STCENMGM_NS,79.22,-0.02003958436417619,0,1.0,0
2025-02-10,21STCENMGM_NS,77.63,-0.020070689219893967,0,1.0,0
2025-02-11,21STCENMGM_NS,76.07,-0.02009532397269098,0,1.0,0
2025-02-12,21STCENMGM_NS,74.54,-0.020113053766267708,0,1.0,0
2025-02-13,21STCENMGM_NS,73.04,-0.02012342366514619,0,1.0,0
2025-02-16,21STCENMGM_NS,71.57,-0.020125958378970576,0,1.0,0
2025-02-17,21STCENMGM_NS,70.13,-0.020120162079083403,0,1.0,0
2025-02-18,21STCENMGM_NS,68.72,-0.020105518323114135,0,1.0,0
2025-02-19,21STCENMGM_NS,67.34,-0.020081490104772892,0,1.0,0
2025-02-20,21STCENMGM_NS,65.99,-0.020047520047520195,0,1.0,0
2025-02-23,21STCENMGM_NS,67.3,0.019851492650401648,1,2.0,1
2025-02-24,21STCENMGM_NS,68.64,0.019910846953937744,1,3.0,2
2025-02-26,21STCENMGM_NS,70.01,0.01995920745920743,1,4.0,3
2025-02-27,21STCENMGM_NS,71.41,0.019997143265247708,1,5.0,4
2025-03-02,21STCENMGM_NS,69.98,-0.020025206553703878,0,5.0,0
2025-03-03,21STCENMGM_NS,68.58,-0.020005715918834044,0,5.0,0
2025-03-04,21STCENMGM_NS,69.4,0.011956838728492292,0,5.0,0
2025-03-05,21STCENMGM_NS,69.34,-0.0008645533141210526,0,5.0,0
2025-03-06,21STCENMGM_NS,68.05,-0.01860398038650135,0,4.0,0
2025-03-09,21STCENMGM_NS,67.57,-0.007053637031594451,0,4.0,0
2025-03-10,21STCENMGM_NS,66.35,-0.018055350007399773,0,4.0,0
2025-03-11,21STCENMGM_NS,66.69,0.005124340617935319,0,4.0,0
2025-03-12,21STCENMGM_NS,65.45,-0.018593492277702683,0,4.0,0
2025-03-16,21STCENMGM_NS,65.22,-0.0035141329258976395,0,4.0,0
2025-03-17,21STCENMGM_NS,65.22,0.0,0,4.0,0
2025-03-18,21STCENMGM_NS,62.63,-0.03971174486353879,0,4.0,0
2025-03-19,21STCENMGM_NS,62.44,-0.0030336899249561178,0,4.0,0
2025-03-20,21STCENMGM_NS,63.5,0.016976297245355543,0,4.0,0
2025-03-23,21STCENMGM_NS,64.77,0.020000000000000018,1,5.0,1
2025-03-24,21STCENMGM_NS,66.06,0.019916628068550324,1,6.0,2
2025-03-25,21STCENMGM_NS,67.37,0.019830457160157522,0,5.0,0
2025-03-26,21STCENMGM_NS,68.04,0.009945079412201352,0,4.0,0
2025-03-27,21STCENMGM_NS,66.67,-0.020135214579659055,0,3.0,0
2025-03-31,21STCENMGM_NS,67.9,0.018449077546122794,0,2.0,0
2025-04-01,21STCENMGM_NS,69.0,0.016200294550809957,0,2.0,0
2025-04-02,21STCENMGM_NS,70.38,0.020000000000000018,1,3.0,1
2025-04-03,21STCENMGM_NS,71.78,0.01989201477692526,1,4.0,2
2025-04-06,21STCENMGM_NS,70.34,-0.02006129841181381,0,4.0,0
2025-04-07,21STCENMGM_NS,70.23,-0.0015638328120557432,0,4.0,0
2025-04-08,21STCENMGM_NS,71.4,0.01665954720205054,0,4.0,0
2025-04-10,21STCENMGM_NS,71.63,0.003221288515405929,0,4.0,0
2025-04-14,21STCENMGM_NS,73.06,0.019963702359346636,1,5.0,1
2025-04-15,21STCENMGM_NS,74.52,0.019983575143717403,1,6.0,2
2025-04-16,21STCENMGM_NS,76.01,0.019994632313472982,1,7.0,3
2025-04-20,21STCENMGM_NS,77.53,0.01999736876726743,1,8.0,4
2025-04-21,21STCENMGM_NS,78.89,0.017541596801238235,0,8.0,0
2025-04-22,21STCENMGM_NS,79.14,0.00316896945113454,0,8.0,0
2025-04-23,21STCENMGM_NS,78.64,-0.006317917614354296,0,8.0,0
2025-04-24,21STCENMGM_NS,77.21,-0.018184130213631855,0,7.0,0
2025-04-27,21STCENMGM_NS,76.2,-0.013081207097526137,0,6.0,0
2025-04-28,21STCENMGM_NS,74.92,-0.01679790026246719,0,6.0,0
2025-04-29,21STCENMGM_NS,73.42,-0.02002135611318745,0,6.0,0
2025-05-01,21STCENMGM_NS,72.1,-0.017978752383546848,0,6.0,0
2025-05-04,21STCENMGM_NS,70.65,-0.020110957004160768,0,6.0,0
2025-05-05,21STCENMGM_NS,69.23,-0.02009907997169147,0,6.0,0
2025-05-06,21STCENMGM_NS,67.84,-0.020078000866676327,0,5.0,0
2025-05-07,21STCENMGM_NS,66.78,-0.015625,0,4.0,0
2025-05-08,21STCENMGM_NS,65.44,-0.02006588799041631,0,4.0,0
2025-05-11,21STCENMGM_NS,66.74,0.019865525672371653,1,5.0,1
2025-05-12,21STCENMGM_NS,68.07,0.019928079112975672,1,6.0,2
2025-05-13,21STCENMGM_NS,69.21,0.016747465843984122,0,6.0,0
2025-05-14,21STCENMGM_NS,70.59,0.019939315127871726,1,6.0,1
2025-05-15,21STCENMGM_NS,71.99,0.019832837512395507,0,5.0,0
2025-05-18,21STCENMGM_NS,73.39,0.01944714543686632,0,4.0,0
2025-05-19,21STCENMGM_NS,71.92,-0.02002997683608121,0,3.0,0
2025-05-20,21STCENMGM_NS,72.31,0.005422691879866548,0,3.0,0
2025-05-21,21STCENMGM_NS,70.93,-0.019084497303277437,0,3.0,0
2025-05-22,21STCENMGM_NS,69.87,-0.01494431129282392,0,3.0,0
2025-05-25,21STCENMGM_NS,70.77,0.012881064834692868,0,3.0,0
2025-05-26,21STCENMGM_NS,71.73,0.013565069944891928,0,3.0,0
2025-05-27,21STCENMGM_NS,72.21,0.006691760769552246,0,3.0,0
2025-05-28,21STCENMGM_NS,72.47,0.0036006093338873946,0,3.0,0
2025-05-29,21STCENMGM_NS,71.02,-0.020008279287981323,0,3.0,0
2025-06-01,21STCENMGM_NS,69.59,-0.02013517319065039,0,3.0,0
2025-06-02,21STCENMGM_NS,68.19,-0.020117833021985998,0,3.0,0
2025-06-03,21STCENMGM_NS,66.89,-0.019064378941193727,0,3.0,0
2025-06-04,21STCENMGM_NS,66.06,-0.012408431753625382,0,3.0,0
2025-06-05,21STCENMGM_NS,67.23,0.017711171662125436,0,3.0,0
2025-06-08,21STCENMGM_NS,67.21,-0.0002974862412614687,0,2.0,0
2025-06-09,21STCENMGM_NS,66.93,-0.004166046719238037,0,1.0,0
2025-06-10,21STCENMGM_NS,65.98,-0.014193933960854666,0,1.0,0
2025-06-11,21STCENMGM_NS,66.21,0.0034859048196420606,0,0.0,0
2025-06-12,21STCENMGM_NS,64.96,-0.018879323365050604,0,0.0,0
2025-06-15,21STCENMGM_NS,64.3,-0.010160098522167482,0,0.0,0
2025-06-16,21STCENMGM_NS,64.25,-0.0007776049766717863,0,0.0,0
2025-06-17,21STCENMGM_NS,65.53,0.019922178988326822,1,1.0,1
2025-06-18,21STCENMGM_NS,66.08,0.008393102395849228,0,1.0,0
2025-06-19,21STCENMGM_NS,66.37,0.004388619854721609,0,1.0,0
2025-06-22,21STCENMGM_NS,65.04,-0.02003917432574953,0,1.0,0
2025-06-23,21STCENMGM_NS,63.73,-0.02014145141451429,0,1.0,0
2025-06-24,21STCENMGM_NS,62.45,-0.02008473246508702,0,1.0,0
2025-06-25,21STCENMGM_NS,61.2,-0.02001601281024823,0,1.0,0
2025-06-26,21STCENMGM_NS,59.97,-0.020098039215686314,0,1.0,0
2025-06-29,21STCENMGM_NS,58.77,-0.020010005002501163,0,1.0,0
2025-06-30,21STCENMGM_NS,57.59,-0.02007827122681638,0,1.0,0
2025-07-01,21STCENMGM_NS,58.74,0.019968744573710673,1,2.0,1
2025-07-02,21STCENMGM_NS,59.91,0.0199182839632277,1,3.0,2
2025-07-03,21STCENMGM_NS,61.1,0.01986312802537138,1,4.0,3
2025-07-06,21STCENMGM_NS,62.21,0.01816693944353509,0,4.0,0
2025-07-07,21STCENMGM_NS,62.94,0.011734447837968176,0,4.0,0
2025-07-08,21STCENMGM_NS,61.98,-0.015252621544327938,0,4.0,0
2025-07-09,21STCENMGM_NS,61.55,-0.006937721845756695,0,4.0,0
2025-07-10,21STCENMGM_NS,60.66,-0.014459788789601968,0,4.0,0
2025-07-13,21STCENMGM_NS,59.44,-0.020112100230794572,0,4.0,0
2025-07-14,21STCENMGM_NS,58.25,-0.020020188425302843,0,4.0,0
2025-07-15,21STCENMGM_NS,58.02,-0.003948497854077249,0,3.0,0
2025-07-16,21STCENMGM_NS,59.17,0.019820751465011943,0,3.0,0
2025-07-17,21STCENMGM_NS,59.72,0.009295250971776081,0,3.0,0
2025-07-20,21STCENMGM_NS,59.17,-0.00920964501004684,0,3.0,0
2025-07-21,21STCENMGM_NS,58.36,-0.013689369612979618,0,3.0,0
2025-07-22,21STCENMGM_NS,58.98,0.010623714873200685,0,3.0,0
2025-07-23,21STCENMGM_NS,59.62,0.010851135978297677,0,3.0,0
2025-07-24,21STCENMGM_NS,60.18,0.009392821200939316,0,3.0,0
2025-07-27,21STCENMGM_NS,60.33,0.002492522432701927,0,3.0,0
2025-07-28,21STCENMGM_NS,61.06,0.01210011602850991,0,3.0,0
2025-07-29,21STCENMGM_NS,60.14,-0.015067147068457243,0,2.0,0
2025-07-30,21STCENMGM_NS,58.98,-0.019288327236448355,0,1.0,0
2025-07-31,21STCENMGM_NS,59.04,0.0010172939979653517,0,0.0,0
2025-08-03,21STCENMGM_NS,58.17,-0.014735772357723498,0,0.0,0
2025-08-04,21STCENMGM_NS,57.72,-0.0077359463641052395,0,0.0,0
2025-08-05,21STCENMGM_NS,57.17,-0.009528759528759534,0,0.0,0
2025-08-06,21STCENMGM_NS,57.48,0.005422424348434429,0,0.0,0
2025-08-07,21STCENMGM_NS,56.55,-0.01617954070981209,0,0.0,0
2025-08-10,21STCENMGM_NS,55.7,-0.015030946065428763,0,0.0,0
2025-08-11,21STCENMGM_NS,56.61,0.016337522441651542,0,0.0,0
2025-08-12,21STCENMGM_NS,56.95,0.006006006006006093,0,0.0,0
2025-08-13,21STCENMGM_NS,56.05,-0.015803336259877176,0,0.0,0
2025-08-17,21STCENMGM_NS,56.72,0.011953612845673645,0,0.0,0
2025-08-18,21STCENMGM_NS,56.95,0.00405500705218631,0,0.0,0
2025-08-19,21STCENMGM_NS,56.85,-0.0017559262510974394,0,0.0,0
2025-08-20,21STCENMGM_NS,56.84,-0.00017590149516266695,0,0.0,0
2025-08-21,21STCENMGM_NS,56.0,-0.014778325123152802,0,0.0,0
2025-08-24,21STCENMGM_NS,55.02,-0.01749999999999996,0,0.0,0
2025-08-25,21STCENMGM_NS,53.98,-0.018902217375499908,0,0.0,0
2025-08-27,21STCENMGM_NS,53.84,-0.002593553167839824,0,0.0,0
2025-08-28,21STCENMGM_NS,53.03,-0.015044576523031261,0,0.0,0
2025-08-31,21STCENMGM_NS,52.26,-0.01452008297190277,0,0.0,0
2025-09-01,21STCENMGM_NS,53.22,0.018369690011481143,0,0.0,0
2025-09-02,21STCENMGM_NS,54.12,0.016910935738444266,0,0.0,0
2025-09-03,21STCENMGM_NS,53.37,-0.013858093126385862,0,0.0,0
2025-09-04,21STCENMGM_NS,52.57,-0.01498969458497279,0,0.0,0
2025-09-07,21STCENMGM_NS,53.62,0.01997336884154466,1,1.0,1
2025-09-08,21STCENMGM_NS,53.49,-0.0024244684819096918,0,1.0,0
2025-09-09,21STCENMGM_NS,53.99,0.009347541596560038,0,1.0,0
2025-09-10,21STCENMGM_NS,53.29,-0.012965363956288223,0,1.0,0
2025-09-11,21STCENMGM_NS,53.85,0.01050853818727715,0,1.0,0
2025-09-14,21STCENMGM_NS,53.13,-0.013370473537604455,0,1.0,0
2025-09-15,21STCENMGM_NS,53.17,0.0007528703180876839,0,1.0,0
2025-09-16,21STCENMGM_NS,53.75,0.010908406996426478,0,1.0,0
2025-09-17,21STCENMGM_NS,53.32,-0.008000000000000007,0,1.0,0
2025-09-18,21STCENMGM_NS,52.42,-0.016879219804951218,0,1.0,0
2025-09-21,21STCENMGM_NS,52.51,0.0017169019458220802,0,1.0,0
2025-09-22,21STCENMGM_NS,52.87,0.006855836983431729,0,1.0,0
2025-09-23,21STCENMGM_NS,51.98,-0.016833743143559676,0,1.0,0
2025-09-24,21STCENMGM_NS,52.05,0.0013466717968448894,0,1.0,0
2025-09-25,21STCENMGM_NS,51.4,-0.012487992315081575,0,1.0,0
2025-09-28,21STCENMGM_NS,51.29,-0.0021400778210116655,0,1.0,0
2025-09-29,21STCENMGM_NS,51.56,0.005264184051471998,0,1.0,0
2025-09-30,21STCENMGM_NS,51.09,-0.009115593483320361,0,1.0,0
2025-10-02,21STCENMGM_NS,50.21,-0.017224505774124155,0,1.0,0
2025-10-05,21STCENMGM_NS,50.09,-0.0023899621589323905,0,1.0,0
2025-10-06,21STCENMGM_NS,49.08,-0.020163705330405346,0,0.0,0
2025-10-07,21STCENMGM_NS,48.16,-0.018744906275468654,0,0.0,0
2025-10-08,21STCENMGM_NS,47.79,-0.007682724252491613,0,0.0,0
2025-10-09,21STCENMGM_NS,47.2,-0.012345679012345623,0,0.0,0
2025-10-12,21STCENMGM_NS,46.7,-0.010593220338983023,0,0.0,0
2025-10-13,21STCENMGM_NS,47.23,0.011349036402569457,0,0.0,0
2025-10-14,21STCENMGM_NS,47.0,-0.004869786152868927,0,0.0,0
2025-10-15,21STCENMGM_NS,47.75,0.015957446808510634,0,0.0,0
2025-10-16,21STCENMGM_NS,48.7,0.01989528795811535,1,1.0,1
2025-10-19,21STCENMGM_NS,48.41,-0.005954825462012425,0,1.0,0
2025-10-20,21STCENMGM_NS,48.05,-0.00743648006610198,0,1.0,0
2025-10-22,21STCENMGM_NS,47.25,-0.01664932362122784,0,1.0,0
2025-10-23,21STCENMGM_NS,46.88,-0.007830687830687744,0,1.0,0
2025-10-26,21STCENMGM_NS,46.01,-0.01855802047781585,0,1.0,0
2025-10-27,21STCENMGM_NS,45.63,-0.008259074114322917,0,1.0,0
2025-10-28,21STCENMGM_NS,45.89,0.005698005698005604,0,1.0,0
2025-10-29,21STCENMGM_NS,46.29,0.008716495968620563,0,1.0,0
2025-10-30,21STCENMGM_NS,46.7,0.008857204579822975,0,1.0,0
2025-11-02,21STCENMGM_NS,46.88,0.003854389721627438,0,1.0,0
2025-11-03,21STCENMGM_NS,46.04,-0.017918088737201465,0,1.0,0
2025-11-05,21STCENMGM_NS,46.96,0.019982623805386623,1,2.0,1
2025-11-06,21STCENMGM_NS,47.89,0.019804088586030666,1,3.0,2
2025-11-09,21STCENMGM_NS,46.93,-0.02004593860931303,0,3.0,0
2025-11-10,21STCENMGM_NS,45.99,-0.020029831664180597,0,3.0,0
2025-11-11,21STCENMGM_NS,45.07,-0.020004348771472058,0,3.0,0
2025-11-12,21STCENMGM_NS,44.16,-0.02019081428888403,0,3.0,0
2025-11-13,21STCENMGM_NS,43.27,-0.02015398550724623,0,3.0,0
2025-11-16,21STCENMGM_NS,42.4,-0.020106309221169516,0,3.0,0
2025-11-17,21STCENMGM_NS,41.55,-0.02004716981132082,0,2.0,0
2025-11-18,21STCENMGM_NS,40.71,-0.0202166064981949,0,2.0,0
2025-11-19,21STCENMGM_NS,39.89,-0.020142471137312712,0,2.0,0
2025-11-20,21STCENMGM_NS,39.09,-0.02005515166708438,0,2.0,0
2025-11-23,21STCENMGM_NS,38.3,-0.020209772320286645,0,2.0,0
2025-11-24,21STCENMGM_NS,37.53,-0.020104438642297495,0,2.0,0
2025-11-25,21STCENMGM_NS,36.77,-0.020250466293631697,0,2.0,0
2025-11-26,21STCENMGM_NS,37.5,0.019853141147674558,1,3.0,1
2025-11-27,21STCENMGM_NS,38.25,0.020000000000000018,1,4.0,2
2025-11-30,21STCENMGM_NS,39.01,0.019869281045751475,1,5.0,3
2025-12-01,21STCENMGM_NS,39.79,0.019994873109459244,1,6.0,4
2025-12-02,21STCENMGM_NS,40.58,0.01985423473234471,1,7.0,5
2025-12-03,21STCENMGM_NS,41.39,0.019960571710202046,1,7.0,6
2025-12-04,21STCENMGM_NS,42.21,0.019811548683256852,1,7.0,7
2025-12-07,21STCENMGM_NS,43.05,0.01990049751243772,1,8.0,8
2025-12-08,21STCENMGM_NS,42.79,-0.006039488966318229,0,8.0,0
2025-12-09,21STCENMGM_NS,43.61,0.019163355924281422,0,8.0,0
2025-12-10,21STCENMGM_NS,44.08,0.01077734464572333,0,8.0,0
2025-12-11,21STCENMGM_NS,44.88,0.01814882032667886,0,8.0,0
2025-12-14,21STCENMGM_NS,45.77,0.01983065953654184,1,9.0,1
2025-12-15,21STCENMGM_NS,46.68,0.019882018789600053,1,10.0,2
2025-12-16,21STCENMGM_NS,47.6,0.019708654670094194,0,10.0,0
2025-12-17,21STCENMGM_NS,48.55,0.01995798319327724,1,11.0,1
2025-12-18,21STCENMGM_NS,48.74,0.0039134912461380456,0,11.0,0
2025-12-21,21STCENMGM_NS,49.71,0.019901518260155848,1,12.0,1
2025-12-22,21STCENMGM_NS,50.7,0.01991550995775504,1,13.0,2
2025-12-23,21STCENMGM_NS,51.71,0.019921104536489098,1,14.0,3
2025-12-25,21STCENMGM_NS,52.74,0.019918777799265097,1,14.0,4
2025-12-28,21STCENMGM_NS,51.69,-0.019908987485779406,0,13.0,0
2025-12-29,21STCENMGM_NS,50.66,-0.019926484813310164,0,12.0,0
2025-12-30,21STCENMGM_NS,49.65,-0.019936833793920195,0,11.0,0
2025-12-31,21STCENMGM_NS,49.03,-0.012487411883182253,0,10.0,0
2026-01-01,21STCENMGM_NS,49.39,0.007342443401998855,0,9.0,0
2026-01-04,21STCENMGM_NS,49.37,-0.00040494027130999477,0,8.0,0
2026-01-05,21STCENMGM_NS,48.39,-0.01985011140368642,0,7.0,0
2026-01-06,21STCENMGM_NS,47.5,-0.018392229799545357,0,7.0,0
2026-01-07,21STCENMGM_NS,47.37,-0.0027368421052632597,0,7.0,0
2026-01-08,21STCENMGM_NS,46.43,-0.01984378298501155,0,7.0,0
2026-01-11,21STCENMGM_NS,45.75,-0.014645703209132055,0,7.0,0
2026-01-12,21STCENMGM_NS,45.2,-0.012021857923497192,0,6.0,0
2026-01-13,21STCENMGM_NS,44.65,-0.012168141592920456,0,5.0,0
2026-01-15,21STCENMGM_NS,43.76,-0.019932810750279972,0,5.0,0
2026-01-18,21STCENMGM_NS,42.89,-0.01988117001828149,0,4.0,0
2026-01-19,21STCENMGM_NS,42.04,-0.01981813942643973,0,4.0,0
2026-01-20,21STCENMGM_NS,41.2,-0.019980970504281603,0,3.0,0
2026-01-21,21STCENMGM_NS,40.38,-0.019902912621359237,0,2.0,0
2026-01-22,21STCENMGM_NS,39.58,-0.019811788013868403,0,1.0,0
2026-01-26,21STCENMGM_NS,38.79,-0.0199595755432036,0,0.0,0
2026-01-27,21STCENMGM_NS,38.02,-0.019850476927043004,0,0.0,0
2026-01-28,21STCENMGM_NS,37.26,-0.019989479221462547,0,0.0,0
2026-01-29,21STCENMGM_NS,38.0,0.01986044015029531,1,1.0,1
2026-02-01,21STCENMGM_NS,37.91,-0.0023684210526316862,0,1.0,0
2026-02-02,21STCENMGM_NS,38.66,0.019783698232656244,1,2.0,1
2026-02-03,21STCENMGM_NS,39.43,0.01991722710812227,1,3.0,2
2026-02-04,21STCENMGM_NS,40.21,0.019781891960436226,1,4.0,3
2026-02-05,21STCENMGM_NS,40.31,0.0024869435463814593,0,4.0,0
2026-02-08,21STCENMGM_NS,39.88,-0.010667328206400373,0,4.0,0
2026-02-09,21STCENMGM_NS,39.5,-0.00952858575727189,0,4.0,0
2026-02-10,21STCENMGM_NS,38.9,-0.0151898734177216,0,4.0,0
2026-02-11,21STCENMGM_NS,38.78,-0.0030848329048842604,0,4.0,0
2026-02-12,21STCENMGM_NS,38.28,-0.012893243940175325,0,4.0,0
2026-02-15,21STCENMGM_NS,38.37,0.0023510971786833146,0,4.0,0
2026-02-16,21STCENMGM_NS,37.77,-0.015637216575449475,0,4.0,0
2026-02-17,21STCENMGM_NS,37.49,-0.00741329097167065,0,4.0,0
2026-02-18,21STCENMGM_NS,36.81,-0.01813817017871433,0,4.0,0
2026-02-19,21STCENMGM_NS,36.44,-0.010051616408584763,0,4.0,0
2026-02-22,21STCENMGM_NS,36.06,-0.010428100987925237,0,4.0,0
2026-02-23,21STCENMGM_NS,36.67,0.016916250693288948,0,4.0,0
2026-02-24,21STCENMGM_NS,36.27,-0.010908099263703286,0,4.0,0
2026-02-25,21STCENMGM_NS,36.49,0.0060656189688448325,0,4.0,0
2026-02-26,21STCENMGM_NS,36.34,-0.004110715264455944,0,3.0,0
2026-03-01,21STCENMGM_NS,35.62,-0.019812878370941256,0,3.0,0
2026-03-03,21STCENMGM_NS,34.91,-0.01993262212240321,0,2.0,0
2026-03-04,21STCENMGM_NS,34.29,-0.017759954167860137,0,1.0,0
2026-03-05,21STCENMGM_NS,33.79,-0.014581510644502749,0,0.0,0
2026-03-08,21STCENMGM_NS,33.9,0.0032554010062149086,0,0.0,0
2026-03-09,21STCENMGM_NS,34.53,0.018584070796460184,0,0.0,0
2026-03-10,21STCENMGM_NS,33.94,-0.01708659136982349,0,0.0,0
2026-03-11,21STCENMGM_NS,33.64,-0.008839127872716457,0,0.0,0
2026-03-12,21STCENMGM_NS,32.97,-0.019916765755053523,0,0.0,0
2026-03-15,21STCENMGM_NS,32.72,-0.0075826508947528515,0,0.0,0
2026-03-16,21STCENMGM_NS,32.99,0.008251833740831493,0,0.0,0
2026-03-17,21STCENMGM_NS,32.66,-0.010003031221582415,0,0.0,0
2026-03-18,21STCENMGM_NS,32.55,-0.003368034292712818,0,0.0,0
2026-03-19,21STCENMGM_NS,31.9,-0.019969278033794113,0,0.0,0
2026-03-22,21STCENMGM_NS,31.27,-0.019749216300940398,0,0.0,0
2026-03-23,21STCENMGM_NS,30.7,-0.018228333866325608,0,0.0,0
2026-03-24,21STCENMGM_NS,30.09,-0.01986970684039091,0,0.0,0
2026-03-26,21STCENMGM_NS,29.49,-0.019940179461615193,0,0.0,0
2026-03-29,21STCENMGM_NS,28.91,-0.01966768396066454,0,0.0,0
2026-03-31,21STCENMGM_NS,29.4,0.016949152542372836,0,0.0,0
2026-04-01,21STCENMGM_NS,28.82,-0.019727891156462563,0,0.0,0
2026-04-05,21STCENMGM_NS,28.62,-0.006939625260235949,0,0.0,0
2026-04-06,21STCENMGM_NS,28.6,-0.0006988120195666747,0,0.0,0
2026-04-07,21STCENMGM_NS,29.17,0.01993006993006996,1,1.0,1
2026-04-08,21STCENMGM_NS,29.75,0.019883441892355025,1,2.0,2
2026-04-09,21STCENMGM_NS,30.34,0.01983193277310913,1,3.0,3
2026-04-12,21STCENMGM_NS,30.55,0.006921555702043447,0,3.0,0
2026-04-14,21STCENMGM_NS,31.16,0.019967266775777315,1,4.0,1
2026-04-15,21STCENMGM_NS,31.78,0.019897304236200286,1,5.0,2
2026-04-16,21STCENMGM_NS,32.41,0.019823788546255328,1,6.0,3
2026-04-19,21STCENMGM_NS,33.05,0.01974699166923788,1,7.0,4
2026-04-20,21STCENMGM_NS,33.71,0.0199697428139185,1,8.0,5
2026-04-21,21STCENMGM_NS,34.38,0.01987540789083364,1,9.0,6
2026-04-22,21STCENMGM_NS,35.06,0.019778941244909864,1,10.0,7
